0.6647889,0.69439244,0.846878,0.6205022,0.7337903,0.7799278,0.6944565,0.7348442,0.7105791,0.60429233,0.71083814,0.70050824,0.84252244,0.6971539,0.68957937,0.74626666,0.58753294,0.7080198,0.7505814,0.7791742,0.75117797,0.70244956,0.78296924,0.90468025,0.7030211,0.71299726,0.7177855,0.8441733,0.63057995,0.63891333,0.64485645,0.8223033,0.69109184,0.71578956,0.7751486,0.7198016,0.83460045,0.64576864,0.70918816,0.7579555,0.7710321,0.62274474,0.0,0.58782566,0.504761,0.56120723,0.67805403,0.574776,0.8278662,0.69800156,0.68860066,0.8063419,0.8267944,0.6711197,0.7372295,0.7078135
0.70578027,0.70290726,0.84980714,0.64829934,0.70017326,0.6706818,0.7061127,0.7848426,0.6365829,0.5850176,0.7022481,0.69939065,0.8568944,0.67031324,0.645638,0.7107401,0.75951135,0.7495391,0.7757758,0.7755266,0.7843719,0.67044485,0.7497666,0.89314663,0.7039959,0.67992187,0.7776478,0.8683612,0.7130161,0.71743447,0.67825186,0.7924448,0.70845085,0.7347422,0.8076986,0.7233866,0.859185,0.6871887,0.78538376,0.80208874,0.8451652,0.6383287,0.58782566,0.0,0.5776194,0.66235554,0.6884523,0.682101,0.8530417,0.7047123,0.6265783,0.82455117,0.8697474,0.7864809,0.73905164,0.697062
0.44624993,0.75902176,0.92126244,0.53570783,0.7803727,0.7416978,0.7465907,0.7788946,0.77433455,0.43230557,0.7721206,0.6908611,0.87129825,0.66594464,0.6692946,0.8417246,0.6017169,0.61566657,0.788895,0.8583963,0.7848695,0.75941646,0.823,0.97478426,0.6359299,0.68802327,0.76457596,0.92669016,0.5104566,0.5543719,0.553551,0.8904368,0.70325166,0.623152,0.8159697,0.7014506,0.79931843,0.71149826,0.6080101,0.80521125,0.8367699,0.5927636,0.504761,0.5776194,0.0,0.28823218,0.6367023,0.48007002,0.8553675,0.79621524,0.75794584,0.79835445,0.86508113,0.63829845,0.7212,0.65501374
0.42810458,0.80496883,0.96464306,0.56413746,0.8032176,0.77407175,0.7785236,0.7837367,0.802105,0.4366558,0.79827356,0.69895893,0.8594452,0.7333704,0.70811725,0.8782204,0.5761736,0.60286605,0.82514256,0.8898776,0.7883589,0.783813,0.85663027,0.9949808,0.6502764,0.72196484,0.79415303,0.9501129,0.55171895,0.5660895,0.5732897,0.92295647,0.7185758,0.6187025,0.8277885,0.7125655,0.8027235,0.7490973,0.5778645,0.81144184,0.83960485,0.64111555,0.56120723,0.66235554,0.28823218,0.0,0.66694045,0.4325692,0.8401086,0.834454,0.7888541,0.80112827,0.87256604,0.6307871,0.74287266,0.6927118
0.6577881,0.83057666,0.8840642,0.74156857,0.7395613,0.6949049,0.8356667,0.73520684,0.7429218,0.73193944,0.7511524,0.6445237,0.7909778,0.5388326,0.6557637,0.88285744,0.77019,0.8331113,0.73815024,0.87646985,0.71898305,0.74494195,0.8501713,0.92302847,0.7723437,0.71704066,0.746972,0.93827033,0.72628164,0.76829904,0.7606034,0.90540415,0.7544983,0.7856587,0.76212656,0.65454173,0.764252,0.82430816,0.7597377,0.7460885,0.7890945,0.72760344,0.67805403,0.6884523,0.6367023,0.66694045,0.0,0.69653076,0.7718854,0.75356114,0.74422425,0.78039455,0.810281,0.82287294,0.71764827,0.7330375
0.4496765,0.77755076,0.89794886,0.59963655,0.8238373,0.81945044,0.8155509,0.8098357,0.81363565,0.53505594,0.82984406,0.7290023,0.8833427,0.7835259,0.75059587,0.8474474,0.606701,0.62723285,0.8632038,0.8548507,0.8106914,0.7906758,0.82466704,0.9516715,0.6526372,0.76967406,0.8342208,0.88212794,0.5881383,0.5649719,0.54787016,0.88075125,0.7004009,0.6571919,0.8401905,0.7505101,0.8756867,0.6970404,0.5647972,0.8356247,0.83505535,0.69297475,0.574776,0.682101,0.48007002,0.4325692,0.69653076,0.0,0.8696325,0.8422694,0.79582685,0.83365756,0.8902158,0.63160163,0.7352266,0.725569
0.8380026,0.88734746,0.92651314,0.8254017,0.77135146,0.8482616,0.82572913,0.5449991,0.80528605,0.87507993,0.738794,0.5867279,0.12072385,0.8191764,0.80407554,0.94131535,0.70428586,0.8794304,0.7661595,0.91738707,0.5280523,0.79720736,0.90655255,0.96733564,0.8495859,0.8188311,0.7530603,0.9681644,0.80866706,0.81387395,0.82169336,0.94978935,0.78188366,0.8464898,0.5713985,0.6051373,0.77731466,0.8500285,0.8273871,0.57127887,0.72250456,0.8311953,0.8278662,0.8530417,0.8553675,0.8401086,0.7718854,0.8696325,0.0,0.7650359,0.82547784,0.7443553,0.66743386,0.77663684,0.73222965,0.82835376
0.85278994,0.78369427,0.795468,0.7843058,0.6455034,0.8276986,0.6620504,0.58837116,0.66873693,0.84925336,0.5556925,0.75486547,0.7852125,0.73532915,0.7695249,0.8573991,0.7986767,0.79796296,0.5578607,0.84183824,0.6102438,0.71204716,0.7762376,0.7899182,0.731646,0.69201607,0.619482,0.908621,0.69753426,0.6745971,0.71788293,0.84042025,0.6623927,0.8088804,0.5820372,0.75612724,0.8608129,0.69613796,0.90352726,0.5767588,0.7618626,0.7759283,0.69800156,0.7047123,0.79621524,0.834454,0.75356114,0.8422694,0.7650359,0.0,0.6057646,0.86642534,0.706669,0.74532,0.8005755,0.77072453
0.8076284,0.7568412,0.8599211,0.76058483,0.6737907,0.76050127,0.6556678,0.70153934,0.6178009,0.7484864,0.6227969,0.73823744,0.83548063,0.70764035,0.71959084,0.7091001,0.78467876,0.7568821,0.7626332,0.7690819,0.71289426,0.67314744,0.7673653,0.84435534,0.7449709,0.69499165,0.698597,0.7967844,0.7302146,0.7410792,0.74135214,0.7601139,0.6751963,0.7770218,0.717207,0.75549275,0.8168008,0.73427844,0.86525553,0.7138512,0.8160615,0.7281514,0.68860066,0.6265783,0.75794584,0.7888541,0.74422425,0.79582685,0.82547784,0.6057646,0.0,0.8865926,0.8297793,0.79411924,0.80882937,0.73149556
0.819673,0.9358103,0.99175555,0.889831,0.86834544,0.8574314,0.8953964,0.69042456,0.8584654,0.8240951,0.85689014,0.55475897,0.7490063,0.7689109,0.7594865,0.936589,0.793196,0.93179256,0.8629411,0.9454094,0.6758932,0.90993136,0.9661225,1.05262,0.9261988,0.82732373,0.84238863,1.0082197,0.8908458,0.89128816,0.8613892,0.9788787,0.8931505,0.87838876,0.7054418,0.55034065,0.8222729,0.9173609,0.85529476,0.70418584,0.69801104,0.8035593,0.8063419,0.82455117,0.79835445,0.80112827,0.78039455,0.83365756,0.7443553,0.86642534,0.8865926,0.0,0.41174445,0.6612127,0.43818194,0.8629317
0.8715165,0.89075434,0.9370255,0.85852027,0.76336837,0.89568245,0.7797917,0.4786831,0.8063033,0.88636273,0.69979703,0.63700086,0.68182766,0.806918,0.8173095,0.9297738,0.7746632,0.868264,0.7317974,0.91019225,0.49521038,0.8672712,0.9313309,0.9680337,0.8658787,0.76779574,0.7090276,0.96977913,0.79228973,0.77796143,0.7902915,0.94477934,0.8020835,0.8277075,0.47831064,0.6279318,0.8320357,0.8577865,0.89729464,0.47782907,0.6638176,0.8611207,0.8267944,0.8697474,0.86508113,0.87256604,0.810281,0.8902158,0.66743386,0.706669,0.8297793,0.41174445,0.0,0.5615821,0.5628208,0.81818783
0.65134555,0.79678345,0.9028171,0.6549472,0.7604045,0.8819548,0.71612513,0.5739833,0.7904337,0.6438945,0.7058358,0.70286953,0.78414017,0.82029366,0.8029607,0.8779042,0.62142086,0.6146143,0.7721503,0.8484973,0.59541357,0.8211865,0.87310153,0.9514348,0.7029618,0.7448349,0.7476732,0.93705326,0.5609383,0.5192389,0.533415,0.89587116,0.71384925,0.6364026,0.5855041,0.70532167,0.87987095,0.6939729,0.734574,0.5809705,0.6967219,0.785126,0.6711197,0.7864809,0.63829845,0.6307871,0.82287294,0.63160163,0.77663684,0.74532,0.79411924,0.6612127,0.5615821,0.0,0.6051864,0.7078394
0.68410516,0.8686587,0.9294927,0.8012223,0.8105117,0.7896358,0.81748676,0.6335246,0.8001026,0.73875177,0.7999326,0.48191276,0.72040766,0.7051054,0.7088218,0.8819623,0.7673654,0.84768057,0.8057262,0.8878611,0.6256102,0.8556985,0.89137596,0.98510236,0.8307246,0.7721933,0.7522208,0.94298804,0.80803186,0.79126114,0.7811672,0.913321,0.8008118,0.79771054,0.6377065,0.47551963,0.80359215,0.8219685,0.77027345,0.6330226,0.6481125,0.6952062,0.7372295,0.73905164,0.7212,0.74287266,0.71764827,0.7352266,0.73222965,0.8005755,0.80882937,0.43818194,0.5628208,0.6051864,0.0,0.7837916
0.6793906,0.7889453,0.9218505,0.6647844,0.7198363,0.76846015,0.73078626,0.7128651,0.70964426,0.65308106,0.71575993,0.74780834,0.8360568,0.75126207,0.74537426,0.8426837,0.7404114,0.6970084,0.7300675,0.82027733,0.7255404,0.7599752,0.8236746,0.9231007,0.69322765,0.7696832,0.77335614,0.9453741,0.64210194,0.64280486,0.6561752,0.8908499,0.7386871,0.64901507,0.74107295,0.76594955,0.8686738,0.74709344,0.74501127,0.73798215,0.85325336,0.74686706,0.7078135,0.697062,0.65501374,0.6927118,0.7330375,0.725569,0.82835376,0.77072453,0.73149556,0.8629317,0.81818783,0.7078394,0.7837916,0.0
