0.04126348,0.10351511,0.11525419,0.028389312,0.08988742,0.036742147,0.0,0.0,0.11791486,0.0,0.0,0.01839615,0.0,0.057661735,0.024661638,0.0,0.107992016,0.08292653,0.065488234,0.0,0.032037117,0.0,0.030703794,0.0,0.0,0.0,0.043190323,0.15646337,0.0,0.0034593116,0.022949496,0.16637255,0.1297738,0.091236815,0.064030215,0.03788606,0.27754053,0.049228992,0.14047553,0.07606511,0.10347306,0.028194828,0.10622117,0.05457836,0.0,0.019127063,0.025782902,0.057234067,0.20815736,0.0024940378,0.04400753,0.089846484,0.13547906,0.19441941,0.09363552,0.016670454
0.03515766,0.18381387,0.0,0.06779979,0.05951331,0.044529922,0.0,0.040111493,0.07223791,0.0,0.0,0.0,0.13195126,0.06555753,0.041219357,0.065900534,0.038187407,0.056254618,0.06603074,0.0,0.0652218,0.043025367,0.11403444,0.0,0.04880755,0.17462401,0.032347698,0.18324304,0.0,0.0,0.042387336,0.15595837,0.0,0.009507843,0.0,0.029044362,0.28446835,0.10829507,0.10557382,0.022749694,0.16882911,0.017408501,0.05969931,0.02794614,0.0,0.0,0.016206473,0.035827637,0.11500436,0.0,0.022192186,0.05606109,0.0925547,0.17462394,0.08432335,0.0
0.02687524,0.20618066,0.0,0.044427175,0.050256483,0.040411167,0.03734217,0.057984635,0.06279435,0.026000582,0.0,0.0,0.1570333,0.05356,0.02024132,0.12558821,0.07381563,0.0,0.0,0.11131904,0.04238484,0.030984875,0.0,0.25455156,0.0,0.18628931,0.059092864,0.2968458,0.01291335,0.0,0.035325076,0.10607004,0.05135891,0.14020936,0.0,0.04397843,0.2736726,0.03839382,0.13824244,0.0,0.09217627,0.0,0.071368724,0.07233835,0.00929928,0.017937196,0.0,0.077504985,0.24711126,0.0,0.029025672,0.042156074,0.10936493,0.19235599,0.05738434,0.119569376
0.026691185,0.1932508,0.10898698,0.07243941,0.04712667,0.024968492,0.0,0.05584638,0.040504776,0.013449252,0.055795416,0.04297633,0.0,0.0,0.01164594,0.039300807,0.0711946,0.04654366,0.11543375,0.0,0.0,0.0,0.0,0.25325298,0.0,0.19051075,0.0,0.0,0.008321269,0.016389389,0.0,0.08771837,0.05262967,0.0,0.07419645,0.031045547,0.0,0.04517665,0.0,0.06486648,0.0,0.0,0.04734779,0.03608215,0.0077893543,0.009781256,0.0,0.07616415,0.21288079,0.0071763797,0.056434803,0.057538204,0.11419746,0.09424542,0.07822127,0.106279336
0.02024658,0.09879741,0.14111955,0.0,0.05556948,0.0,0.05127607,0.0,0.05796231,0.0058024996,0.040554717,0.06676853,0.0,0.0373197,0.029816244,0.0,0.12214141,0.07953421,0.075037815,0.09830145,0.0,0.035099246,0.0,0.2621406,0.0,0.12411527,0.051430747,0.06815828,0.016235096,0.038504094,0.0,0.044330716,0.072053246,0.07996291,0.06884797,0.034376565,0.2902766,0.031515725,0.116684124,0.06642851,0.0,0.020706344,0.006735965,0.054678712,0.011925365,0.020753834,0.0,0.0,0.249944,0.011531032,0.0,0.09341335,0.070345275,0.0,0.078350395,0.06856334
0.012685646,0.14206219,0.0,0.084337726,0.082588576,0.0,0.06552362,0.0,0.012839919,0.005950913,0.035326142,0.0,0.0,0.03414514,0.0,0.0,0.08399622,0.10462869,0.0,0.0,0.059244152,0.04508706,0.0,0.36891678,0.0,0.09894929,0.012337771,0.15583868,0.0035496033,0.024068639,0.0,0.17093353,0.0,0.0735072,0.013321692,0.0,0.23757365,0.013989931,0.12914254,0.0,0.0,0.0,0.10622117,0.07160786,0.013124959,0.0030503788,0.015084163,0.034333304,0.24208742,0.011513546,0.043603387,0.0873959,0.0,0.16708711,0.020749792,0.14234984
0.01849704,0.17778079,0.13544217,0.056870047,0.09646515,0.0,0.0,0.0,0.0,1.3442207e-05,0.0,0.075790666,0.0,0.0,0.025002435,0.0,0.05978639,0.045007713,0.10496469,0.1395163,0.0,0.062728874,0.0,0.308984,0.0,0.0,0.01880476,0.17186154,0.009374371,0.010920186,0.04186578,0.10850972,0.010731427,0.0887411,0.05319609,0.04791026,0.25717384,0.0,0.0,0.12258522,0.19276671,0.00021583919,0.0,0.0,0.0079929205,0.032960236,0.0,0.0,0.0,0.013682901,0.0,0.0,0.0,0.0,0.03697303,0.165427
0.0230895,0.17656925,0.14060967,0.058310647,0.08508166,0.061769605,0.06495151,0.05409514,0.058576707,0.016330188,0.058565777,0.0,0.1474456,0.0,0.015156367,0.13254778,0.06125023,0.031320494,0.0,0.19949359,0.091964915,0.0353992,0.026110968,0.0,0.0,0.043661132,0.0,0.0,0.010426942,0.025244744,0.020466844,0.09253062,0.029625714,0.13097829,0.05744805,0.060588665,0.0,0.057374038,0.13032846,0.03220281,0.13180828,0.0,0.08537412,0.01693536,0.0,0.014699142,0.0,0.07936504,0.24743359,0.0,0.08139375,0.08312667,0.09457649,0.0,0.047968023,0.0
0.021434879,0.1283116,0.0,0.046174243,0.055226907,0.023418654,0.0,0.0,0.021294774,0.036419943,0.0,0.050479367,0.0,0.0,0.0,0.08756206,0.047585074,0.080396794,0.051183518,0.14864847,0.0,0.0,0.07617891,0.0,0.060367603,0.0,0.026167499,0.19661343,0.0,0.028564692,0.025881037,0.09482242,0.07288866,0.069736786,0.053312283,0.020873627,0.0,0.0,0.0,0.055471767,0.0,0.022211988,0.048477784,0.038049217,0.0,0.0,0.0,0.0,0.2051756,0.036836468,0.0,0.04695967,0.13682061,0.13188368,0.08598066,0.0
0.028564509,0.16505763,0.15325782,0.05536265,0.071897574,0.0,0.0,0.03865291,0.020387037,0.0,0.0,0.05356627,0.0,0.056456823,0.036521558,0.14931667,0.038672596,0.07991908,0.044467453,0.07005195,0.050888106,0.0,0.03647684,0.29853052,0.11105665,0.11812559,0.0,0.21101871,0.0046695624,0.030518295,0.011121357,0.0926103,0.003878786,0.0,0.0,0.06912631,0.0,0.0,0.0,0.017262729,0.0,0.024252525,0.072180435,0.0,0.0109338835,0.004466245,0.019319586,0.020781953,0.18221883,0.009546671,0.015296258,0.064938925,0.078511715,0.0,0.036843557,0.08957437
0.027078329,0.1491125,0.01544667,0.028752198,0.05743109,0.0,0.0811209,0.018892162,0.0,0.00546034,0.0,0.04454541,0.0,0.06577914,0.0060732663,0.16718288,0.057186037,0.08204102,0.061618224,0.10550646,0.094788134,0.0,0.0067411363,0.0,0.059285015,0.08802942,0.018048804,0.22187938,0.0146941645,0.019374728,0.0,0.16976862,0.039372116,0.096391425,0.0,0.052740857,0.27237704,0.0,0.0,0.04559627,0.15910608,0.009296958,0.052839138,0.02386192,0.015745569,0.017319223,0.0074087856,0.0,0.0,0.02906945,0.06187594,0.075188294,0.06805328,0.0,0.022624623,0.0
0.01809706,0.172631,0.13775775,0.05633438,0.056529734,0.03817071,0.03724367,0.0,0.02881615,0.0075537134,0.045819707,0.025415543,0.22051543,0.06577914,0.027294988,0.0,0.07368299,0.06693982,0.0,0.086652055,0.06970802,0.028032497,0.065438196,0.19872925,0.06592824,0.06343605,0.0,0.26432708,0.013643229,0.016864583,0.028195268,0.0,0.08872074,0.0,0.089699164,0.053768035,0.20735195,0.01060328,0.06441699,0.0,0.0,0.0058562118,0.071640916,0.063307464,0.0,0.0,0.0,0.015276168,0.25755474,0.0,0.03463339,0.047982663,0.15483117,0.2212468,0.0830341,0.0
0.014999621,0.12901548,0.14072448,0.06916383,0.040320113,0.04035131,0.017437316,0.0,0.03532672,0.0,0.029234396,0.0,0.28128976,0.0,0.0,0.0,0.053332977,0.040153664,0.0,0.16134311,0.0,0.050654802,0.056943845,0.0,0.08170248,0.09706606,0.021665262,0.12281335,0.010797501,0.038150333,0.034268126,0.0,0.08360524,0.007507651,0.054708496,0.02435913,0.2745263,0.02942568,0.0,0.0,0.14063571,0.0,0.054267626,0.01739941,0.0,0.01180568,0.03334625,0.0,0.2493122,0.01676207,0.07987553,0.048056133,0.0,0.2673116,0.0,0.123248585
0.009317832,0.16938354,0.14808744,0.0,0.042462133,0.043674085,0.10043615,0.04905591,0.09081805,0.008903027,0.0,0.034228284,0.2771859,0.0038200973,0.0,0.0,0.0,0.0040264116,0.014324549,0.0,0.0,0.04204969,0.08287356,0.24889952,0.09281005,0.0,0.030779107,0.13200118,0.0,0.040449146,0.03684663,0.09116447,0.0,0.05025382,0.06836959,0.05913822,0.31171405,0.025630515,0.1260401,0.0,0.22784081,0.0035977196,0.058260094,0.0,0.015746085,0.030797109,0.012642048,0.0,0.17781064,0.0,0.13577363,0.0,0.09368799,0.1721002,0.0,0.12571435
0.0,0.0,0.14023364,0.035431996,0.0,0.0,0.10043615,0.0,0.0,0.01496394,0.0,0.0,0.23067313,0.0,0.0,0.0,0.09359824,0.09806765,0.0,0.16658351,0.0,0.0,0.03627958,0.20501623,0.06674737,0.0,0.01786495,0.0,0.04245106,0.0,0.028213467,0.13168688,0.0,0.042427853,0.12211919,0.04572075,0.35978463,0.0,0.16895877,0.0,0.16800985,0.0,0.03833906,0.034893308,0.020891538,0.017792843,0.0,0.0,0.20859487,0.059724357,0.112171,0.0820481,0.0,0.10785031,0.05011999,0.0
0.004441289,0.1277656,0.09094346,0.04036683,0.011088224,0.0,0.051101763,0.06595422,0.033459272,0.0,0.025690403,0.036076337,0.21051982,0.00564492,0.0,0.19736743,0.0,0.0,0.02335255,0.08566378,0.03550705,0.025889661,0.029099816,0.0,0.08841041,0.16924289,0.025426319,0.0,0.025379304,0.0060236407,0.0,0.08488105,0.045470994,0.08833753,0.069266416,0.037372928,0.26781237,0.0,0.16925119,0.0,0.0,0.009274344,0.08658302,0.023103692,0.0,0.0,0.056761447,0.039624568,0.20880994,0.0,0.0,0.0,0.1202651,0.18430254,0.0,0.13102067
